genes,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49
INTS11,0.043380355422791915,0.010116260745610225,-0.0030489036549109913,-0.002562146498164525,0.0009594782008269851,0.013359118625060848,-0.011167376126348714,0.012971574662101464,-0.012019377565379833,0.01734231964877252,0.019471813568742547,0.030280141372777385,0.019385345645913293,0.0021181909673472373,0.029624913596607374,0.013711588244965133,0.005446920601081992,0.010072307185451865,0.014528458551670717,-0.0025680336162345603,0.024685912668242965,-0.017002136984725198,0.021253927942415367,0.03450513733635107,-0.009958496798353483,0.017971516667144596,-0.02313713380968048,0.0012481558890431114,-0.04237374519517596,-0.006454962581884744,0.009005822684925852,-0.005877667732760377,-0.032341422535033894,0.04502146248938917,0.012996861089437099,-0.004558828965982752,-0.008799987544916807,-0.04050700230957501,-0.007439723101007418,0.04920873610981445,0.022769892383624337,0.010336641727116486,0.02659558019870892,0.021222806092312238,0.02751968085679293,0.00032932964283602904,0.008305106215506433,0.002839413091892338,0.005463104524288514,-0.0013547100194656828
SLMAP,0.0036767790664746997,-0.0036185174111215265,0.011240003269879761,0.011557642420644174,0.011006511480536193,0.001255485231873197,0.010956398512866733,-0.01815628396983448,0.0027851274384819357,-0.002425886620346027,-0.007187246391475791,0.0031423688201748724,0.0043313753924619685,0.011394012897816708,0.008325382664590228,0.004320299667819196,-0.00474368999647943,-0.00851994520383794,0.00818569194730448,-0.006732015187122595,0.0005228165156501141,-0.006541970474703568,-0.006124190027353007,0.009671310842576112,0.006066159451521466,-0.00439461500428744,-0.0029603017356599234,-0.005660865778678858,0.0033304503809994225,0.0006291945962392165,0.006035940031045157,0.002932390220409277,-0.002416929979673941,0.005246813017659077,0.019593911104172544,0.01089131094831674,0.01729902337489126,-0.008304207756905045,-0.00569860513615875,-0.0053911363971710065,0.006111093175627506,-0.0003027555293616982,-0.006074480094310458,0.005355220888409979,-0.008971546522598635,0.005061117535431533,0.017675046437606017,0.0031154750025141984,0.014828320452974006,0.002757483117633812
XPO1,0.03194042714270081,-0.008481490573992227,-0.01296727861430958,0.006985674858679408,-0.0076496523303416055,-0.008331982400938931,0.018707056495107267,-0.017824959692934447,0.0006138487546504787,-0.021987284524062355,0.009509685077101565,0.001225468367008938,-0.04994008204612932,-0.0359899303962056,-0.019349492611512482,0.013886121649126806,-0.019473506707046784,0.0023724871168662367,0.017441354241852232,-0.016012974442884,0.0034878241725400188,-0.03257615038098969,0.005365619393985161,0.004277040209390568,0.012290629326776005,-0.0018100190330873744,-0.017905431842503945,-0.03747043319110391,0.008207634815104758,0.017832657165833113,-0.0012906659588025125,-0.022571214810931276,-0.019967691423172187,0.0010199858060398216,0.002700207166386963,0.04155148787401729,-0.0013378446064418294,0.007627569081934214,0.019300679945500054,-0.05995060943335613,-0.009593929770711248,0.023134352459017158,-0.006503710185634718,0.012426284791501693,0.0165045746108682,0.008968735195964143,-0.023189609378517453,0.015603973657561152,-0.023513714634649494,0.02362406990816228
UTP4,-0.03402991877306024,0.043711079254111364,0.04729392887515075,0.0033222605693382376,0.006026305753665492,-0.005402536770075631,-0.0024795656593650426,0.009649217178422416,0.00648791810042298,0.035266886981675155,0.018987220469622264,0.014120121572416707,-0.06193239559893864,0.011781250770834613,-0.003037587858799394,-0.02081806865415871,-0.03202478911640096,-0.017826921559323583,0.018275939505460023,-0.0003022910285610684,-0.009221338055533544,-0.036807319485209766,-0.01823680721994112,0.006020024228972457,0.03525492623323118,0.006851368027823791,-0.015382909555926408,-0.0022662041366922287,0.02200943079934078,0.021491022045549094,-0.010094352959728861,-0.0039199130885918905,-0.025233340269242222,0.00394315115092473,0.03959712846684132,0.04030692833012104,-0.0019887436901085656,-0.03452027615721014,-0.03938149766011134,-0.008859855421433006,-0.01696072561549181,0.0011315696653879145,-0.00828887573757517,0.001651598917964417,-0.015560960221862501,-0.0013253319489618747,0.021668115235356944,0.03909957680678673,-0.023156434851025174,0.007240971128662507
GART,-0.019414271746985783,0.035396721705746446,-0.05917452360818845,0.053662611537763166,-0.014495228892398357,0.00165226354975744,0.009545491390422255,0.003088111093332142,0.004822776922977424,0.03824892403710517,-0.0098933748161801,-0.025959106475198713,-0.004188144944160271,0.031375953546796315,-0.014527848536505574,-0.02726788093160783,0.02716183860541035,-0.007353080862020733,0.020143129646048457,-0.0005486115128251508,0.015768562509218202,-0.008562698713257039,-0.019216348067891034,0.018463120982626785,0.022613537403077137,0.023356569639449935,-0.041091109366578595,-0.0012281117390140993,-0.003901015641631741,-0.012811158969073606,-0.019609016693648677,0.002785067458671417,-0.020997695263905145,0.02866653027446305,-0.029090592829232244,0.014896425883858994,0.007771764437243181,0.020507636334651955,-0.014658476441114768,0.006520466485497451,0.016180609431176267,0.02145047666889913,-0.01406100170850715,-0.028829557639197357,0.011831023560293908,-0.010496764621040357,0.005438334768434595,-0.007484230695905193,-0.005947577703136187,-0.0007484077803043327
SMC2,0.018238045245227374,-0.0035230889576228076,-0.010107061037873292,-0.0048582754654952895,-0.02003319112676894,0.005914641508356003,0.001436962950438728,-0.0016540408114352147,0.009512346930965778,0.027752936049660403,-0.01941645087317831,-0.007641697764408379,-0.03583350720862059,-0.012374251506293156,0.003392975643261564,0.020704712163300654,0.02986040376423704,-0.035467664390871144,0.021550103799869807,0.0001731048501809096,-0.006961761420806017,-0.03179860722659407,0.01246621413720278,-0.017782948000547694,0.012958058482435666,-0.011448827254652025,0.04650861705149602,-0.03573417625395591,0.009639608627494625,0.02040389226208838,0.013308684456249569,0.014325717824807831,0.0073702222830720095,0.0033082909992027407,0.03773475157476047,0.02631569326888058,-0.012493476554841308,-0.01444498950737067,-0.004204737893664573,-0.0020863511413568804,-0.0212597631422635,0.007775478188899265,-0.009811359510578549,0.007119441883857841,0.0123746483409936,-0.03535191825956272,-0.06443954986534212,0.0025597739131088745,-0.0249843376764987,0.035479002067399304
CENPQ,0.0067098741148903665,0.010736140597877074,0.0059189952358345435,-0.00052226002841884,0.001868466419248264,0.006939390558044607,-0.0037273975256126384,-0.014193468285640932,-0.02776938045683527,0.0055134592075115,-0.013589704650990993,-0.0040984918723551,0.005042997216986718,-0.00740073982141877,-0.005776303093110001,-0.0017773220496993388,0.013335023037934242,-0.0037058835629657093,0.001335483659001456,0.005690702434445035,0.014125501357051375,-0.0018523440711137086,0.007748439332380602,-0.012082912667302836,-0.002184557219367632,-0.012563060565203866,-0.004661923709341114,-0.003189375581432863,0.001134885501741731,0.004086881209377046,0.007999992638880564,-0.01227648448854902,0.002758615619681555,-0.01681533649613829,0.00694031467861916,-0.010545020299874478,0.007274754048882624,0.009430242067277326,0.00205956074105459,0.007289391735402215,0.002175564199673929,0.012650835520064237,-0.007283091228318886,-0.001842930735783047,-0.00387600639400003,0.01664666632316449,0.0015233349490832776,0.005407161404291127,-0.012872657691417835,0.01712526193442009
DPH6,-0.007584424966402365,0.0275040519383631,0.005148578971375847,-0.00810955934912526,-0.011400092177044465,0.03337614174852808,0.012565577192973808,-0.024139061589409344,0.014337529024544871,-0.009140187919874199,-0.011974701551969322,-0.030737287835572898,-0.009572367157793473,0.031305237666287976,-0.002798522688136815,0.03058572341519853,-0.020295000157789875,0.022899493165825107,-0.001055151379268718,0.0033792324643459907,-0.00034212157412257004,-0.002867089648953061,-0.002583337737115485,0.019291050108087175,-9.556939142646435e-05,-0.00865607451769395,0.008104280916560699,0.03377676521886765,0.020948616230159704,-0.005329610780957234,0.01244213418837358,0.015114449923508863,0.02281917364650468,0.01317434060174792,-0.012823247388392935,0.027865428996928333,-0.01174751781350132,-0.01274697573815048,0.00421311210272789,0.011028203636987303,-0.0043612307827265865,-0.010569410891942908,-0.011215062570427006,0.0007439411678473894,-0.0129727270770118,-0.003548462535432815,-0.01876965695682901,0.019110860859806532,0.00844121457466633,0.0043653531952361855
ELOB,-0.025765675229437637,0.010581529811580066,0.0020674914678972694,-0.005836416572391709,-0.027364109120533418,0.0034224944361387183,0.02236459467079849,0.03441341061120699,-0.012509542734588317,-0.0386934821094868,-0.05245965897061199,-0.012548999653811621,-0.0057388606829213845,-0.04987332644304832,-0.062087848947164695,0.025018801325395745,0.00817640566761727,0.05465826545970832,0.021636419589613265,-0.0627669703554205,-0.017044829756208323,-0.0016972219261227872,0.014916661003128492,0.0432699184380807,0.023470603001978396,0.028395232723636653,-0.02271450260578154,-0.011897101151113922,0.049492761761617876,-0.003542834431470133,0.019954921666539824,0.08194831449075803,0.01301573948798127,0.04558952623523821,-0.038166846513642695,-0.0151591470693973,0.025421377435435044,-0.0363496700410833,0.054467108037661534,0.016408847897289924,0.0218030081348552,0.044835246680699097,-0.039114473408195405,0.004036455626859385,-0.06903349705508754,0.007326240069697704,-0.028154840090570395,0.0029667456078643103,-0.017423320661973874,-0.042084013010278275
POLRMT,-0.00022420791230301306,0.04747215816103025,-0.015008471757335558,-0.04473598956187045,0.01660864955032342,-0.009545296516533389,0.01503432548474895,-0.010311775648316705,0.014253967357405717,-0.00780940510600139,-0.00825571843729652,-0.0061743134157472785,0.017784388813990148,0.00196709856173427,0.0026548503877241512,0.009332111496054377,0.0050351183139598615,0.009199314891572816,0.012686493848337584,-0.014474021353671353,-0.009766283934139702,-0.0012963356817411226,0.0063928358288187995,0.024708470887645047,0.005686433252160481,-0.008286970711152255,0.010426363095254325,-0.010244082786575839,-0.0035021817992981433,0.007191838683170019,-0.018820800540587355,-0.0008525637081316554,0.0018946957187207793,-0.004395117604445481,-0.006696197840052937,-0.0008532218382783845,0.003713737789266471,-0.01662617832659688,-0.01897315306058989,0.013315655495130727,-0.0015608390316986201,-0.0059680108852767895,-0.0007516763616998266,0.02096861120403229,-0.00010980897789409625,-0.006470088178527711,0.004650787888470112,0.00884400958158245,0.012122608763324317,0.021399719983945648
SOCS6,-0.0020450968545312493,-0.0007934930848087199,-0.008538105562296781,-0.0013084623667449808,0.0029247183478356797,0.014036920865783757,-0.004630990409341453,-0.0009877164314484705,0.007480956058794501,0.00491874617415373,0.006510869401756572,0.0002487860850143358,5.427375355791212e-05,-0.008276144994880573,0.0031604904319060966,0.010181710036476768,0.0020795110655900968,0.022946263164297816,0.0007719754573626126,-0.01030404355541821,0.002763095331795428,-0.007326272203651349,0.002987632516074052,-0.0011540827758576063,-0.0037170586810719793,0.006344415503823806,0.011997127855629357,-0.001273096988301518,0.004412827182446594,-0.003993546246426908,0.011665397144571788,0.00200717980748042,-0.0032055955066144946,-0.003830467891995775,0.00032617347768203333,-0.004927751630853971,0.004727023236169525,0.011972149839263936,-0.002943054032120495,-0.0008265292882678032,-0.009586007230786567,0.00038506398017535743,-0.006243308060056771,0.009234640897739049,0.003170481447578617,0.00012585249773240477,-0.003507172885627314,-0.0028103299880354025,-0.007854463638944386,-0.0013470198616841633
ACAD9,-0.016540735435978893,0.018073385942158543,-0.009075349053461199,-0.0346467679665999,0.010769301679836382,-0.009166816226782244,0.011598108470945761,-0.005966602162982645,0.006779164859403825,0.011309907238720725,0.002143254791086845,-0.001005948664733284,0.011052440314774037,-0.01424144621884254,0.0062147308765924504,0.016836491743053992,0.0010775965315733054,0.008713876039543225,0.003014292265982039,-0.0016537181658764282,0.0030632462344233483,-0.0012511994345352174,0.002979983192274,-0.017045648124256595,-0.01876045993571702,0.0007692274355568866,0.009704589438181964,-0.0038762322484795137,0.007810145916674722,-0.004654625292725101,0.010761249021473933,0.006669373968385473,-0.012016976709686118,0.006773686103022594,0.0025065857666096147,-0.0008357604233100549,0.007435729469256457,0.02087188751284297,0.003514039877902482,-0.0004678109217534843,-9.227441143434652e-05,0.002217756433943084,-0.006073794548046245,0.003731722707741399,-0.00568877550235609,0.010037030479544826,0.004267051103735267,0.014715780467029003,0.015072245521832789,-0.0018936553722974777
VCL,0.023094858915220267,-0.007737962466125133,0.02929993130802881,0.007598083988592208,0.0010499801820776948,-0.023599645546699022,0.03339425423207508,-0.017931755615598812,0.006806278173893456,0.00788975649392581,0.0030826741648550954,-0.01358024504835083,0.01396532992399921,0.0010480063481915253,-0.0043166282319928575,-0.010178857756542238,0.009129331589082124,-0.021292510448323282,-0.015733864101624025,0.010404061298359229,0.0033081596475974867,0.011954480410544345,-0.016954794791002537,-0.019347953419463264,-0.01180229261633837,0.003043391700866632,0.0048140228238797485,0.008612630409050557,-0.007675800501047772,0.004103823657474454,0.013227734840192287,0.017519224239041124,-0.019365364632651007,-0.009578850978144824,0.008832850276561595,0.007293778113495005,-0.006197158705607458,0.006460286316544091,0.006955138083946068,-0.004129709138269555,0.0032453006606475558,-0.013050636531140221,-0.01466223234935038,0.002385245588507135,-0.0011719603236165178,-0.007596477316501384,-0.012571620222975494,0.00332096193989564,0.023443746423239358,0.013513925649076306
ELP6,0.014847747116714785,0.04239446094512235,0.0300713578194114,-0.0032538949214297357,-0.0049799283930523465,-0.01407753773990006,-0.006637936338024366,0.019952121215745546,0.014039606894044125,-0.002022388635392301,-0.02752097329055061,-0.019856560309789082,0.010271782218642212,-0.000522918448118049,0.011837990119477896,0.007293625603931394,-0.01972493730280248,0.03038798829140764,-0.02985235611308499,0.020800701908496786,-0.0017358885448197866,0.01738263716204204,-0.02464737262216817,0.007574220983917932,0.0018839619743692567,-0.014469515393949037,0.017770309012740817,0.03517386976315477,0.01504820441407951,-0.004480825808916165,0.022564691124406913,-0.020959855051603436,0.03702403404585996,0.016315635734250364,0.02218305368895876,-0.023972655581151765,0.02964845195732096,-0.0034475304287853088,0.052614374839938804,-0.029759510514757174,-0.02689463444104812,-0.020618121420201883,-0.001370972265007611,-0.04225815670413075,-0.028095355069740743,-0.021227441878768065,-0.01793239526858214,-0.011145314559428951,0.024040011013889345,-0.004115353212409551
HAUS1,-0.03052883476376057,-0.04669689507560294,0.024632438208038315,-0.005345201485227039,0.01301811336078834,0.038941538937422956,-0.01951607527899471,0.013137779470509542,-0.018379759380990318,0.0282914317530378,-0.05204552564186048,-0.039180639304205685,0.014351545807496207,0.013574329831386362,0.0055484099771171275,-0.017649825100811742,0.030408643930203122,0.0018928142757127725,0.058680061026056926,0.022611158124747215,0.033236007844190625,0.015392725604191694,-0.03166009903422976,-0.0032007756802496052,-0.06241561556366126,0.06270541049905935,0.030676429355767164,-0.015519554663803477,-0.03297413950905254,-0.05909359471529113,0.045726528862905895,-0.024087567774954344,0.009386128064243424,0.008212988782510406,-0.001947469379758536,-0.015905968537318366,0.006983545196550682,-0.027292386773698035,-0.02779666077620312,-0.011436449483835496,-0.0015577297182356156,0.01225213747044088,0.025499037436420645,-0.00414548589604162,-0.06790379347608264,0.044624725637543994,-0.06619117449064349,-0.016554163097407554,0.040519657539138866,0.0067983464709156175
