0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.0601721,0.029011533,0.05683902,-0.020569326,0.033872824,0.037197363,0.007963618,0.029297251,-0.01946795,-0.023767784,0.065935574,-0.051796213,-0.032706965,-0.019099345,0.015005385,-0.039589845,0.11320604,-0.054867636,-0.15058114,0.002184013,0.037889946,0.052778058,0.08145337,0.057575643,0.11588207,-0.029035665,0.038119394,0.03240403,0.02529408,0.03614109,0.012555156,0.080068305,-0.050605565,0.048206415,-0.009220908,0.038299717,0.063344285,0.027597455,-0.008051835,0.004253106,-0.007141865,0.060849346,-0.008100306,0.04954242,0.043154497,0.0038077626,-0.024356285,0.013083042,0.01202108
0.014855715,-0.016625911,-0.061268173,0.02247155,0.007644906,0.024151664,-0.06515197,0.0073503195,0.0053934664,0.011905837,0.117370285,-0.018158011,0.017487511,-0.072656885,0.053097263,-0.045141093,-0.049401253,-0.08930617,-0.07167523,-0.08954135,-0.030447654,0.032627564,-0.06365029,0.048446517,-0.079724364,0.08946636,-0.030727277,0.07828129,0.06830807,-0.0112648755,0.02857379,0.02237095,0.014363045,-0.011591721,0.00095866004,-0.09608023,-0.025805969,0.0089730015,-0.009780034,0.0025505803,-0.013348361,-0.051687405,-0.058429234,-0.062544025,-0.067218356,-0.0019265735,0.04269783,0.022796659,-0.019731915
0.05203126,0.043316834,-0.064314164,-0.007719204,0.0020431948,0.002472294,-0.08766515,-0.019660825,0.0037402653,-0.019899122,-0.059620976,-0.054229602,-0.009449803,-0.017076377,0.02210495,-0.078307845,0.004939839,-0.04898987,-0.14152208,0.004260323,-0.06549824,0.030233474,-0.05741198,0.04237827,-0.0444986,-0.0272428,-0.034470618,-0.025436796,-0.021699766,0.018250613,-0.035242103,-0.05570257,0.015111703,0.093997866,0.03577008,0.013753663,-0.06546987,-0.03240068,-0.05231981,-0.007911155,-0.060085025,0.048723437,-0.051555444,0.014577538,-0.05121115,-0.07841904,-0.08211724,-0.04802824,-0.06522386
0.013433117,0.109110475,-0.083891384,-0.022952553,0.03819595,0.05385859,-0.057701737,-0.030648664,0.076070994,0.016263599,0.011589474,0.023685932,-0.028435688,-0.004612752,-0.026234174,-0.043915693,-0.033149432,-0.0053344416,-0.04904891,-0.027891014,-0.047849093,0.06403321,0.0129306605,-0.0033121435,-0.02815875,0.040317632,-0.019924697,-0.04542301,0.06420938,0.04665016,-0.00031988343,0.042080544,-0.007480539,0.12581907,-0.03899503,-0.062336434,0.011800863,0.049507324,0.059715282,0.062217157,0.07460266,0.055350162,0.028451376,-0.049921066,0.014424367,-0.059190836,-0.08324278,-0.0014195741,-0.035452977
-0.049949974,0.0047467374,0.01317122,-0.035284612,-0.08853941,-0.03300674,-0.0008557586,0.008866657,-0.102213584,0.027462926,0.05388575,0.028228855,-0.08940364,-0.019149994,-0.019405358,0.04888758,-0.05570948,-0.064882934,-0.097290665,-0.06358144,0.018802544,-0.053954285,-0.002436463,-0.057496216,0.0018190588,-0.039474867,0.0560125,-0.05345966,0.004771609,-0.122506924,0.060224093,0.034913126,0.11597204,0.038747143,-0.010380592,-0.019328315,0.06288048,0.032244094,-0.006055318,-0.04840116,-0.014272153,-0.08327669,0.06355796,0.015383604,-0.03530318,-0.038597584,-0.020791238,0.018444596,-0.022568118
-0.066187814,0.102125056,0.0620686,0.041201178,0.01530878,0.011290178,0.012275443,0.041988377,0.0007362452,-0.0028227514,0.08161652,0.035184797,0.018959604,0.038868323,-0.0504068,-0.025129704,0.14379513,0.073691525,-0.09892307,-0.015011394,-0.0102722095,0.02464654,0.102412075,0.011223178,0.11215619,-0.040408026,0.17617291,0.022727503,0.16509862,-0.06575261,0.05436353,0.18434305,-0.019161189,-0.021304445,0.11984212,0.022978716,0.007881458,0.0011927304,0.078271195,-0.0075463993,0.06385575,0.006773641,0.038869053,0.07162352,-0.014591275,0.10803031,-0.08068822,0.03717169,0.07105604
0.0504172,-0.019920684,0.0023659188,0.039255664,0.01713984,0.015155646,-0.020800339,-0.05241434,-0.00034666766,0.07584044,-0.0012978673,0.07601331,-0.09220736,-0.039493755,0.072998025,-0.058591217,-0.08469379,-0.009581233,0.044033736,0.04286556,-0.05357948,-0.08776713,-0.0488636,-0.0108059095,0.059206303,0.012963395,0.019482227,0.038568906,-0.023867657,0.011562513,0.0065422463,-0.027048778,-0.018085068,-0.073662885,-0.0040567797,0.07560396,-0.006762804,-0.096657895,0.04856083,-0.08756035,-0.023502262,0.018157428,-0.10697137,-0.011078391,0.008799897,-0.047906585,0.032210067,-0.017604467,-0.023794089
-0.05833412,0.0011417218,-0.043306254,-0.0144692,0.023740424,0.0799091,0.12957337,-0.024343314,0.034549344,0.021258505,0.013420211,0.070502385,0.074311815,-0.028211191,0.007845549,0.04421186,-0.021710897,-0.023834608,0.05205203,-0.0470344,0.039184336,-0.045860622,0.036436316,0.018543106,-0.024858885,0.045197338,0.098443,-0.046370808,0.010913673,0.051301207,-0.03273994,0.056019895,-0.04696913,0.022776218,0.046193212,0.016198622,-0.025420956,0.038496677,0.057269685,5.3959844e-05,0.017646998,0.043570697,0.08152398,0.0072414554,0.06414158,0.06698581,0.018648291,-0.04379821,0.03624557
-0.03474919,-0.012721366,0.095594816,0.05332357,-0.04237682,0.031288892,0.046219565,-0.009563144,0.039752904,0.010125523,0.007484016,0.008085444,0.122878,0.07422813,-0.037937704,0.07445771,0.022733064,-0.008562086,-0.0033379758,0.100833975,0.06039051,0.0036649527,0.007192455,0.06328794,-0.016815118,-0.076145194,-0.0417019,0.0108790295,0.079839915,0.0134303775,-0.025967238,-0.048242506,-0.060166217,0.040424664,-0.026860988,-0.025946029,-0.035596304,0.0734819,-0.023555866,0.048358165,0.040923648,0.01212577,0.08902531,0.0639401,0.035778616,0.098617144,-0.085628636,0.05405979,0.00267175
-0.05069099,0.078784555,-0.020844981,-0.06603287,0.024907418,-0.00074142445,-0.08270329,-0.035263952,0.063835435,-0.036675643,0.043085333,0.01702589,-0.018744987,0.051940616,-0.061686855,0.047845174,0.07482369,0.03707754,-0.05101289,0.020720584,-0.018349096,0.06896355,0.071057715,-0.019636584,-0.058443837,-0.045619134,0.11739506,0.072019674,0.101815775,0.048094705,0.0106004495,0.010186894,-0.042852152,-0.047350872,0.0012448413,-0.018050704,0.03407753,0.08559454,0.032708745,-0.00071667257,0.076301545,-0.02178726,-0.04845754,0.009829446,-0.047731243,0.08977791,-0.031127138,0.06279964,0.040372968
-0.0013683249,0.10557771,0.074853934,0.0016664828,-0.09720277,0.034057997,-0.017879136,0.005580748,0.03752868,0.032378618,0.12361164,0.010821255,0.09484936,-0.02776292,-0.028973004,-0.06218315,0.1480924,0.029593887,-0.08610117,-0.010008521,0.15195999,0.14392792,0.096190035,0.080305606,0.061623063,0.049461935,0.09082598,0.017531997,0.12465363,-0.0031701084,0.09780576,0.09674136,-0.0199011,0.03039023,0.018099613,-0.036451846,0.14377911,0.03511107,0.026653923,0.002060927,0.11533498,-0.093286484,0.004601982,0.02161038,-0.049557604,0.14535,0.072926514,-0.02083362,-0.032576527
0.0030031956,0.1655768,0.11877336,0.034199532,-0.04789867,-0.012500045,-0.07265725,-0.03742356,0.052853342,0.10541719,0.08040654,-0.0432974,0.16954823,-0.016182844,0.030008456,-0.0077286935,0.07031024,0.0666574,0.07881152,-0.036179923,0.081731066,-0.00073203543,0.15885605,0.10573786,0.08188003,-0.010863651,0.020364832,-0.043059394,0.14525698,-0.03915233,0.09438195,0.07162344,0.02694445,-0.015276986,0.007225951,0.03862211,0.018780902,0.03557535,-0.07624272,-0.021602152,0.13976286,0.04262784,0.020075921,0.10342153,0.020415107,0.13378166,0.053471614,0.032152824,-0.014023019
-0.01054239,-0.0279074,0.08583125,-0.016373513,0.0009904976,0.0041060657,-0.1094967,-0.025418393,-0.049870107,-0.0013090882,0.051989872,-0.005386842,0.08829835,0.04046367,-0.06201412,0.0069977837,0.044078108,0.074720934,-0.008611163,0.05022784,0.006389716,0.06544014,0.03299129,0.041548546,0.027438594,-0.11851714,0.008105491,0.0906592,-0.041732475,-0.0071348418,-0.014825297,-0.014445161,0.0026905318,0.06855227,0.09605081,0.018767623,-0.018777352,0.010599958,-0.032506187,-0.07105714,0.08702189,0.049426,0.044723704,0.06118196,0.014004155,0.06287783,0.0037904973,0.09653027,-0.06184574
0.048287522,-0.030130403,0.00225769,0.022468997,0.094226524,0.017246798,0.0007204482,0.042937428,-0.03728036,-0.07966445,0.03815418,-0.0124856895,-0.024819931,-0.036470644,-0.017947609,-0.0009315924,-0.07899032,-0.06678897,-0.023951491,-0.03301511,-0.028292827,0.0115307495,0.009698243,0.0556926,0.060304604,-0.039570943,-0.015571501,-0.054133505,0.027561054,-0.0650335,-0.036248818,-0.079317875,0.027688185,-0.04808627,0.08368497,-0.02576471,-0.0041455775,0.008480839,-0.022184923,-0.029927071,-0.061116505,-0.04814693,-0.042597827,0.019720014,0.01709758,0.032739095,0.04555494,-0.0044537205,-0.027901417
-0.026889788,0.0924786,-0.031016888,0.01485193,-0.040153194,-0.034486096,0.024621455,0.017155882,-0.054819174,-0.003436861,0.044661477,-0.07392762,0.0054640407,0.018710328,-0.0002609357,0.008984028,-0.06451841,-0.030179083,-0.023552846,-0.0698424,-0.042787004,0.023916163,0.012009098,-0.021262156,0.096263506,-0.08023156,0.04294668,-0.0075226254,-0.059489645,-0.028948102,-0.048911355,-0.020575752,-0.0014964879,-0.11617246,-0.0127166025,-0.0358074,-0.0057254396,0.010469491,0.0144033125,-0.007424168,0.026543504,-0.001368496,0.082390174,0.009424317,-0.019688087,-0.119827665,0.033257816,0.0017784318,-0.050708786
-0.04716094,0.03847476,0.012024513,0.08885623,0.031249564,-0.0286585,0.0097563565,0.00040975653,-0.06784187,-0.064738326,-0.006707005,0.035637256,-0.03982413,-0.011468962,0.05015216,-0.013804748,-0.07041888,-0.027584461,0.076875895,0.016940942,-0.029368775,0.092888504,0.004493929,0.01440744,0.04236844,0.01951561,-0.025560088,-0.058358815,0.038625382,-0.055475082,0.045551244,0.031854954,-0.05396528,-0.0062779356,-0.10569959,-0.035780072,0.040414795,-0.071527906,0.013614,-0.023542285,0.009970905,0.008217954,0.009887135,0.015558988,-0.03600998,0.0013506378,-0.07166563,-0.05527801,-0.052342456
-0.00026783394,-0.013528587,-0.014964303,0.046220027,0.077651314,0.08967462,-0.023904731,-0.095467106,0.019544398,0.009605486,0.005997445,-0.033809517,-0.016658299,-0.04822007,-0.038423296,0.05120709,0.0023631298,-0.010236979,0.022730468,-0.042811804,-0.012924491,0.018658988,-0.052735943,0.024804313,0.018813457,-0.049884424,-0.047184505,-0.05342288,-0.026264515,-0.028940598,0.013368945,-0.02021356,0.08505102,0.028969858,0.022264346,-0.04932496,0.026545595,0.007145399,0.07505641,0.03943368,-0.045790832,-0.015806207,0.07509883,0.024610465,-0.04147866,-0.035251692,0.040150095,-0.014959288,0.050592296
0.11569354,0.032967232,-0.038071845,0.030038707,-0.051730953,0.010057435,-0.027915036,-0.046087336,0.09308535,-0.025051799,0.029530892,0.0048760595,0.05925743,0.014376042,-0.030483264,-0.040166635,0.05204007,0.004761049,0.04157714,0.022987891,0.010552329,-0.021069348,0.09786196,0.036145583,-0.08388535,-0.03421692,0.041606072,-0.06798602,-0.01486959,0.031328335,-0.0352587,0.07502283,-0.06984993,-0.036444996,-0.0012342122,0.06355409,-0.039258238,0.115471885,0.050603613,0.01637896,0.040662754,0.03731176,-0.0012803549,-0.03614702,0.0707536,0.061910845,-0.07281379,-0.108597435,-0.049675785
0.025239408,0.04133857,-0.041438285,0.07031819,-0.06370133,-0.024652505,0.028687304,-0.05960795,-0.012163335,-0.024142941,0.056120947,0.0007407506,0.008808443,-0.06485553,0.08122411,-0.05331491,-0.07708567,0.036252126,-0.0071252524,0.01424918,-0.007807066,0.057961844,0.064028405,-0.003923818,0.017580437,0.025636746,-0.02607653,0.04777573,0.033274796,-0.04296625,-0.0012742069,0.019403145,-0.07970321,0.030812219,0.038394794,0.0856899,-0.021883516,0.0011734536,0.04842301,-0.0153634325,-0.023947792,-0.06105651,-0.078119315,-0.016807292,0.003794465,-0.008175431,0.03566269,-0.016737593,-0.036566086
-0.025380513,0.015589213,0.03433454,-0.004383669,0.004470374,0.0077164974,-0.024868889,-0.034349862,0.029326938,-0.040125217,-0.00901028,-0.033997517,0.082191095,-0.0396158,-0.018331887,-0.013912232,-0.03683148,-0.018902965,0.050736558,0.0697636,-0.038382854,0.040793218,0.10003634,0.085775666,-0.015414814,-0.0011700423,-0.045046896,0.03895518,0.044211864,-0.038933367,0.025169251,0.065310895,-0.10379688,-0.038224917,0.055171173,0.059187297,0.06630059,0.07389818,-0.019021986,0.0006995439,0.07293308,-0.060496073,-0.023301294,-0.05058771,0.011679832,0.08493352,-0.031153135,-0.050556015,-0.027074888
0.025201097,0.056037508,-0.06063277,-0.030202424,-0.00037662184,-0.043244284,0.00655634,-0.102144465,0.019898627,-0.061885092,-0.069812134,-0.04164433,0.044424243,0.058487304,0.02367592,-0.029234372,-0.12153244,0.047353845,0.07216224,0.09316866,0.013453085,-0.08392682,0.051024925,-0.015324485,-0.051181123,-0.010807462,-0.08546383,-0.015431049,-0.0062841494,0.033034604,-0.01896125,0.07002962,-0.09344656,-0.05505109,0.017176393,0.008221528,0.036621418,-0.03640063,0.011064723,0.004701758,0.043146875,0.0033605066,0.012419527,0.06473149,0.004568791,0.0016416594,-0.03707384,-0.0056976215,0.020638362
0.006190967,-0.027323648,-0.029184222,-0.07464975,-0.012602132,-0.033956073,-0.061977,-0.048783477,-0.04073076,-0.008701225,-0.03398176,-0.059146356,0.067258865,-0.07794764,0.0150522515,0.015653344,-0.09351155,-0.091714494,0.09315432,0.1347106,0.030801276,-0.040655617,0.02775666,-0.03426257,-0.08672687,-0.03291003,-0.05222341,-0.05455566,-0.0007668638,-0.040128082,-0.12388972,-0.023214536,-0.07173909,-0.030516341,-0.017652228,-0.068422884,0.052294973,-0.061293654,0.08382416,-0.00971097,0.027835336,-0.012919696,-0.05293173,0.04440585,0.0017007501,-0.047816217,-0.023138268,-0.052162495,-0.0034863693
-0.042217933,-0.022481998,-0.05025718,-0.08392234,-0.020361152,-0.035961796,-0.015542535,-0.09247819,0.0014799846,-0.08556953,-0.008751621,-0.04511433,0.054830663,0.015053499,-0.007150285,-0.016696565,-0.07615813,-0.028278222,0.1148993,0.04051416,0.0016213016,-0.025233239,0.010774136,0.028454717,-0.078510225,-0.04384596,-0.01984823,0.017677085,-0.028538868,-0.08407315,-0.110685915,-0.0061122216,-0.059505276,-0.11660789,0.03374039,-0.0737805,-0.018992294,-0.013558796,0.051205933,-0.03766553,-0.0066583026,-0.003937879,-0.006045473,0.01484538,-0.08361018,-0.012543211,0.04307888,-0.02362545,0.012882579
0.019385103,0.019593585,0.02927447,-0.07441901,-0.02954189,-0.025810366,0.061716367,-0.061198853,-0.025949752,0.029677832,0.03856343,0.06874192,0.14894181,0.0076754745,0.025412867,0.00096614176,0.014151598,-0.06990055,0.07958461,0.068379395,0.023757283,0.09946989,0.08512693,0.051083297,0.040928826,-0.014476116,0.05701847,-0.040103205,0.01071418,-0.0036843347,-0.080614716,0.035651777,-0.12117765,0.008040478,-0.0010526681,0.026850404,0.02852916,-0.0058063185,0.08897583,0.036494665,0.06930374,-0.02127061,0.029433724,0.078216046,0.025608202,0.08728127,-0.03581868,-0.047936343,0.028906422
-0.040513422,-0.05141572,-0.03580232,0.014992447,0.03250614,-0.057678107,0.050298598,-0.027992392,0.008003462,-0.021352265,0.01708335,-0.007888501,-0.0022414546,-0.042105023,0.015018789,-0.042405285,-0.03847124,-0.022903472,0.1375711,-0.043873996,0.024270099,0.092443,0.017479906,0.083718516,0.036992453,-0.015441847,-0.04763102,-0.0051751905,0.022855507,-0.019970154,-0.055127483,0.002744908,0.07534794,-0.054890495,-0.022093775,0.027526654,-0.046966027,-0.032609258,-0.08946887,-0.069707744,-0.04878412,0.006413921,-0.07047547,-0.009536252,0.050926644,-0.016123638,0.06229154,-0.013049271,-0.09739903
0.00055831415,-0.04121427,0.018678015,-0.0046199476,0.0140218055,-0.018039646,0.009716055,-0.027838178,0.06284826,-0.013647289,0.036397386,-0.04696051,0.10877106,-0.000779904,-0.09322998,0.008423913,0.02373066,-0.061821613,0.013395838,0.049934063,0.030988192,-0.024933303,0.04562658,0.009372943,0.023043992,-0.058933105,-0.06534812,-0.050811257,0.1275075,0.013588648,0.0043068575,-0.0011104029,0.051619723,0.023930393,0.023105983,-0.06467756,-0.046634745,-0.026280891,-0.018744912,-0.067451335,0.036233965,0.07376806,-0.036469262,0.07462171,0.08255305,0.07813201,0.008961734,0.028022941,-0.012614529
0.015892716,0.031145182,0.024888458,0.039915904,0.018073162,-0.003331097,0.07118712,0.08378278,-0.014876781,0.050336093,-0.009319658,-0.024166733,-0.013128615,0.018679157,-0.056242347,0.06869717,0.1070767,0.0012193684,0.028154315,0.0573184,0.030721847,-0.010175032,0.07432669,-0.04087766,0.055061057,-0.0634865,0.04768896,-0.017297957,0.005173544,-0.016709397,-0.019593658,0.015222153,0.02557059,-0.04568461,-0.0076618926,-0.035279207,-0.033481635,-0.033630066,-0.08573216,0.024237445,0.029438123,-0.010073898,0.058015075,0.037479494,0.032085218,0.08288498,0.09885623,0.050140616,0.060489733
0.078421324,-0.055704597,-0.03567042,0.0158386,0.052221227,-0.018988993,-0.031338967,-0.02956776,-0.10318436,-0.052323923,-0.034418594,-0.10814696,-0.067114346,-0.06390476,-0.00046728968,-0.009887061,0.046588607,-0.032889683,-0.11674342,-0.026817258,0.037624568,-0.021710271,0.02285923,0.008743357,0.0013433751,0.0065145055,0.018145535,-0.061764203,0.009673993,-0.024412623,-0.05731401,0.023532916,0.09621486,-0.042178825,-0.0016787046,-0.020480925,0.026739055,-0.011095806,-0.047638927,0.015843894,-0.06558689,0.04486987,-0.023933303,-0.024184426,0.014755575,0.034713253,0.014712714,-0.076146774,-0.0765014
0.042429537,0.05678021,-0.04486332,0.007834834,0.03864194,-0.051087618,-0.020826478,0.001583526,0.04990584,0.10779373,0.03670304,0.04768697,-0.09413519,0.023511935,0.022957016,-0.052284654,-0.026601072,0.1270038,0.03782068,0.040170908,0.06653196,-0.025230981,0.029881686,0.01790196,0.08209007,0.09633258,-0.05112905,0.042136647,-0.008570755,-0.021751883,0.0008573428,-0.0017697429,-0.0098219095,0.080229126,0.101812616,0.031732466,-0.09282704,-0.039893005,0.06192713,0.029811759,0.040313892,0.093516804,-0.007259428,0.012469064,0.005124787,-0.018341504,-0.04718005,0.079535306,0.04611577
-0.0032418785,0.016413469,0.017963191,-0.030709641,-0.16708499,-0.045188732,-0.05444275,-0.033699434,-0.0056240773,0.005181924,0.0048351414,0.035122644,-0.015928892,-0.094154835,0.076913536,0.026966464,0.03087187,-0.033047337,-0.10609027,-0.028966043,-0.042636964,-0.024821404,0.0037238544,0.06515144,0.018740337,0.046218358,-0.03536644,-0.029521275,-0.08462903,-0.08351569,0.011076387,0.07658272,0.053860992,0.013566937,0.030227164,-0.02419493,0.05009671,0.00034705197,0.013967926,0.07184621,-0.016453553,0.048685472,-0.05732723,0.028274033,0.051324774,-0.04345723,-0.017865216,-0.058690727,-0.055830278
-0.005364009,-0.07983262,-0.10257508,0.088758744,0.059567057,0.0063074618,0.04113257,0.05169812,0.083085634,0.026450677,0.025380332,0.088154346,0.0006515818,-0.025605189,-0.027182627,-0.039797436,0.059756365,-0.04561646,-0.006077858,-0.03147158,-0.012435235,-0.116647184,-0.058266316,0.006313494,-0.047358695,-0.021149637,0.07317013,0.031230913,-0.0016415693,-0.017744923,0.05059684,-0.028575,0.12716295,0.02163639,0.01984913,-0.041700747,0.0069222064,-0.019418351,-0.010049906,0.06755812,0.094519414,-0.027383277,0.08151154,-0.05203972,0.066427976,0.04704843,0.023499018,0.005011615,0.037395272
-0.0014221926,-0.025511457,0.008932112,0.09548447,0.031717412,0.03935443,0.019977482,-0.06624289,-0.02450689,-0.06706082,-0.002972599,-0.085832804,0.024713757,0.088277556,-0.111877285,0.04337255,-0.030335091,0.0111647155,0.0016632434,-0.027261341,0.0013727542,-0.010996275,0.02440042,0.0720861,0.018005125,-0.038437247,-0.029737376,-0.009770608,-0.08266643,0.023597846,-0.08033379,0.085305944,-0.010314863,-0.027138077,-0.11295527,0.06322114,-0.0009894,0.0054253833,0.01809287,0.004652021,-0.08754173,-0.13350534,0.024258876,-0.040885203,-0.08738084,-0.053713985,-0.029297234,0.011949861,-0.033068396
0.021337394,-0.11371469,0.0375816,0.040769354,0.08181177,-0.00777584,0.09093808,0.0746339,0.031930212,-0.015194235,-0.047555894,0.0051253987,-0.041358404,-0.028551664,-0.023976948,0.0044867774,0.024539156,0.10959739,0.0067173713,0.0077664275,0.07037505,0.037904985,0.0008954741,0.021608673,0.06764177,0.036947735,-0.09559539,-0.016396862,0.115354,7.639626e-06,-0.00093821745,-0.053998813,0.07293166,0.04644384,-0.050049376,0.0100390185,0.03393511,-0.07845861,-0.03167724,0.09520708,-0.055128288,0.038027547,0.054706782,-0.04957606,-0.014841203,0.03746546,0.03834289,-0.03629903,0.084589645
